Hospital Name,Location,Contact Number/s.
ABRA PROVINCIAL HOSPITAL,"CAPITULACION STREET, CALABA | BANGUED",0747527509
ASSUMPTA FAMILY HOSPITAL,"MAGALLANES ST., ZONE 5 | BANGUED",09177997644
BANGUED CHRISTIAN HOSPITAL,"TORRIJOS STREET, ZONE 5 | BANGUED",0747525644
"DR. PETRONILO V. SEARES SR.
MEMORIAL HOSPITAL","PEÑARRUBIA ST., ZONE 4 | BANGUED","09353388157 /
09677608595"
LA PAZ DISTRICT HOSPITAL,POBLACION | LA PAZ,09273096506
ST. THERESA WELLNESS CENTER,BARANGAY TALOGTOG | DOLORES,09778268084
VALERA MEDICAL HOSPITAL,"RIZAL STREET, ZONE 7 | BANGUED",0747255595
"VILLAVICIOSA MEDICARE AND
COMMUNITY HOSPITAL",AP-APAYA | VILLAVICIOSA,09168911087
AMMA JADSAC DISTRICT HOSPITAL,BARANGAY POBLACION | PUDTOL,09161292808
APAYAO DISTRICT HOSPITAL,"ABASAG ST., POBLACION | CALANASAN (BAYAG)",09353581439
APAYAO PROVINCIAL HOSPITAL,"DUCRAO STREET, BARANGAY
POBLACION | KABUGAO",09457715427
CONNER DISTRICT HOSPITAL,RIPANG | CONNER,09952093932
"FAR NORTH LUZON GENERAL
HOSPITAL AND TRAINING CENTER",BRGY. QUIRINO | LUNA,0746340074
FLORA DISTRICT HOSPITAL,BAGUTONG | FLORA,09287301508
STA. MARCELA DISTRICT HOSPITAL,SAN CARLOS | STA. MARCELA,09177703602
ATOK DISTRICT HOSPITAL,"SAYANGAN, PAOAY | ATOK",09209507875
"BAGUIO GENERAL HOSPITAL AND
MEDICAL CENTER","GOVERNOR PACK ROAD, | BAGUIO CITY",0746617932
